id,logtargamt,
2678799,0,
2679248,0,
2680149,0,
2680173,0,
2680211,0,
2680491,0,
2680840,0,
2681161,0,
2682028,0,
2682206,0,
2682303,0,
2682419,0,
2682559,0,
2682974,0,
2683008,0,
2683423,0,
2684535,0,
2685701,0,
2686465,0,
2686988,0,
2687011,2.393339157,
2687208,0,
2687321,0,
2687771,0,
2688654,0,
2688840,0,
2689006,0,
2689170,3.039747238,
2689944,0,
2693216,0,
2694387,0,
2695642,0,
2695774,0,
2695936,0,
2695979,0,
2695987,0,
2696185,0,
2696266,0,
2696789,0,
2697262,0,
2697424,0,
2697572,3.676805496,
2698404,2.988203049,
2698790,0,
2699117,0,
2699133,0,
2699206,0,
2700492,0,
2700654,0,
2701405,0,
2701650,0,
2701901,0,
2702096,0,
2703041,0,
2703319,0,
2703688,0,
2704269,0,
2704528,0,
2705230,0,
2705427,0,
2706008,0,
2706377,0,
2706571,0,
2706652,0,
2706768,0,
2707748,0,
2707853,0,
2707861,0,
2708140,0,
2708310,0,
2708361,0,
2708540,0,
2708582,3.660993576,
2708930,0,
2709040,0,
2709295,0,
2709678,0,
2710056,0,
2710218,0,
2710315,0,
2710544,0,
2711478,0,
2712253,0,
2713179,0,
2713195,0,
2713411,3.171783447,
2713926,0,
2714264,0,
2714400,0,
2714450,0,
2715520,2.393339157,
2715651,0,
2715937,0,
2718006,0,
2718537,0,
2718596,0,
2718723,0,
2719185,0,
2719592,0,
2720752,0,
2721295,0,
2722003,0,
2722143,0,
2722577,3.216472626,
2722895,0,
2723085,0,
2723883,0,
2724650,0,
2724731,0,
2724812,0,
2727188,0,
2727730,0,
2728508,0,
2729601,0,
2730332,0,
2731363,0,
2732009,0,
2732084,0,
2732432,0,
2732467,0,
2733030,0,
2733277,0,
2733560,0,
2733790,0,
2734230,0,
2735466,0,
2735598,0,
2735636,0,
2736624,0,
2737132,0,
2737400,0,
2737752,0,
2737833,0,
2738015,0,
2739208,0,
2739410,0,
2739518,0,
2739755,0,
2739836,0,
2739933,0,
2739941,0,
2741415,0,
2742128,0,
2742187,0,
2743612,0,
2744597,0,
2745194,0,
2745380,0,
2745518,0,
2745585,0,
2746263,0,
2746603,0,
2746689,0,
2746883,0,
2747170,0,
2747197,0,
2747243,0,
2747626,0,
2748878,0,
2750007,2.480730057,
2750473,0,
2751097,0,
2751461,0,
2751496,0,
2752794,0,
2753197,0,
2753642,0,
2754304,0,
2754428,0,
2754584,0,
2754592,0,
2754762,0,
2755246,0,
2755424,0,
2755548,0,
2755726,0,
2756242,0,
2756790,0,
2757095,0,
2758431,0,
2758504,0,
2758717,0,
2760002,0,
2762102,0,
2762331,0,
2762722,0,
2762862,0,
2763443,0,
2763460,0,
2764156,0,
2764369,0,
2764628,0,
2764660,0,
2765322,0,
2765411,0,
2766370,0,
2766426,0,
2768500,0,
2768593,0,
2768836,0,
2769298,0,
2769506,0,
2770563,0,
2771527,0,
2773511,0,
2773856,0,
2775174,0,
2776235,0,
2776340,0,
2776588,0,
2777401,0,
2777746,0,
2779161,0,
2779803,0,
2779820,0,
2780046,0,
2780402,0,
2780771,0,
2781174,0,
2781344,0,
2781352,0,
2781514,0,
2781921,3.887729645,
2781980,0,
2782154,0,
2782472,0,
2783150,0,
2783606,0,
2785170,0,
2785331,0,
2785579,0,
2785838,0,
2787130,0,
2788187,0,
2788322,2.82434845,
2789167,0,
2789329,0,
2789728,0,
2790408,0,
2790955,0,
2791226,0,
2791722,0,
2792150,0,
2793075,0,
2794020,0,
2794578,0,
2795680,0,
2796821,0,
2797267,3.039735794,
2797780,0,
2798042,0,
2798883,0,
2799812,0,
2800209,0,
2800551,0,
2801710,2.351373673,
2802660,0,
2803054,0,
2803798,0,
2805944,0,
2806789,0,
2808552,0,
2808730,0,
2809435,0,
2810093,0,
2811154,0,
2812711,0,
2813262,0,
2813297,0,
2813335,0,
2813718,0,
2814919,3.916810989,
2814986,0,
2815281,0,
2816130,0,
2816598,0,
2816741,0,
2818590,0,
2818973,0,
2819104,0,
2820480,0,
2821354,0,
2823675,0,
2824817,0,
2824949,0,
2824981,0,
2825708,0,
2826143,0,
2828057,0,
2828138,0,
2828553,0,
2828634,0,
2829444,0,
2830701,0,
2831244,0,
2833280,0,
2833433,0,
2834162,0,
2834731,0,
2834740,0,
2835142,0,
2835428,0,
2836904,0,
2837390,0,
2838699,0,
2840340,0,
2840928,0,
2841029,0,
2841428,0,
2842114,0,
2843234,0,
2843579,0,
2844150,0,
2844389,0,
2845539,0,
2845903,0,
2845946,0,
2846934,0,
2848562,0,
2848589,0,
2849330,0,
2849704,0,
2849925,0,
2850826,0,
2851024,0,
2851989,0,
2854147,0,
2854325,0,
2854872,0,
2855208,3.392827988,
2856425,0,
2857448,0,
2857847,0,
2858509,0,
2859769,0,
2860864,0,
2861283,0,
2862760,0,
2864070,0,
2864614,0,
2865114,0,
2865300,0,
2866838,0,
2866889,0,
2867028,0,
2867362,0,
2867486,0,
2868016,3.54961586,
2869152,0,
2869209,0,
2869772,0,
2870134,0,
2870142,0,
2871211,0,
2871270,0,
2871475,0,
2872790,0,
2872889,0,
2872978,0,
2873818,0,
2874288,0,
2874393,0,
2874954,0,
2875292,0,
2875390,0,
2875624,0,
2875764,0,
2876256,0,
2876930,0,
2878020,0,
2879263,0,
2879379,0,
2879530,0,
2879662,0,
2880156,0,
2880539,0,
2881179,0,
2882116,0,
2882787,0,
2883260,0,
2883430,0,
2883651,0,
2884208,0,
2884992,0,
2885395,0,
2886685,0,
2886901,0,
2887460,0,
2887584,0,
2888556,0,
2888564,0,
2888726,0,
2888742,0,
2889250,0,
2889498,0,
2891360,0,
2891492,0,
2891875,0,
2892600,0,
2892685,0,
2893193,0,
2894084,0,
2894297,0,
2894653,2.521718979,
2894718,0,
2895730,0,
2895889,0,
2895994,0,
2896915,0,
2898292,0,
2899477,0,
2899558,0,
2899841,0,
2899965,0,
2899973,0,
2900033,0,
2900149,0,
2900823,0,
2900866,0,
2900980,0,
2901307,0,
2901382,0,
2901447,0,
2901579,0,
2901854,0,
2901870,0,
2902028,0,
2903040,0,
2903172,0,
2903202,0,
2903326,0,
2903512,0,
2904020,0,
2904071,0,
2904373,0,
2905000,0,
2905990,0,
2906716,0,
2906732,0,
2907224,0,
2907461,0,
2908018,0,
2909154,0,
2909278,0,
2909839,0,
2910640,2.073169708,
2911183,0,
2911957,0,
2912490,0,
2912619,0,
2913534,0,
2914433,0,
2915600,0,
2916258,0,
2916428,0,
2916541,0,
2916789,0,
2916924,0,
2917130,0,
2917270,0,
2917831,0,
2918382,0,
2919338,0,
2919346,0,
2919494,0,
2919524,0,
2920255,0,
2920883,0,
2920930,0,
2920999,0,
2921120,0,
2921197,0,
2921340,0,
2921529,0,
2921740,0,
2922037,0,
2922118,0,
2923653,0,
2923823,0,
2923858,0,
2924323,0,
2924331,0,
2924927,0,
2924994,0,
2925680,0,
2926334,0,
2926598,0,
2927632,3.821659088,
2927802,0,
2927942,0,
2928213,0,
2928566,0,
2928590,0,
2928752,0,
2930552,0,
2931370,0,
2931419,0,
2932032,0,
2932369,0,
2932385,0,
2933390,0,
2933802,0,
2934183,0,
2934450,0,
2934493,0,
2935562,0,
2936283,0,
2936380,0,
2936860,0,
2936879,0,
2938197,0,
2938618,0,
2938642,0,
2940078,0,
2940108,0,
2940400,0,
2940531,0,
2940582,0,
2940647,0,
2940655,0,
2940680,0,
2940809,0,
2941155,0,
2941252,0,
2942151,0,
2942208,0,
2942763,0,
2942941,0,
2943670,0,
2943824,0,
2945347,0,
2945940,0,
2946246,0,
2946297,0,
2947021,0,
2947773,3.888753891,
2947927,0,
2949520,0,
2951029,0,
2951517,0,
2951754,2.480730057,
2952050,0,
2952360,0,
2953021,0,
2953773,0,
2954141,0,
2954958,0,
2955814,0,
2956713,0,
2956721,0,
2957515,0,
2958589,0,
2958597,0,
2959178,0,
2960150,0,
2960257,0,
2960320,0,
2960842,0,
2960974,0,
2961873,0,
2962110,0,
2962888,0,
2963310,0,
2963329,0,
2964333,0,
2964643,0,
2965119,0,
2965127,0,
2965178,0,
2965208,0,
2966050,0,
2966212,0,
2966271,3.349552155,
2966352,0,
2966360,0,
2967286,0,
2967391,0,
2967782,0,
2969726,0,
2969904,0,
2970503,0,
2970759,0,
2971313,0,
2971623,0,
2972891,0,
2973553,0,
2973626,0,
2975076,0,
2975661,0,
2975750,0,
2976420,0,
2976838,0,
2977362,0,
2979438,0,
2980037,0,
2980967,0,
2981408,0,
2983710,0,
2983745,0,
2984709,0,
2985004,0,
2985381,0,
2985535,0,
2988208,0,
2989727,0,
2989751,0,
2990547,0,
2990695,0,
2990750,0,
2991373,0,
2992710,0,
2994712,0,
2996430,0,
2996979,0,
2997169,0,
2997460,0,
2998084,0,
2999161,0,
2999951,0,
3001385,0,
3002853,0,
3002934,0,
3003426,0,
3005593,0,
3006506,0,
3006867,0,
3007111,0,
3008630,0,
3008762,0,
3008983,0,
3009033,0,
3009653,0,
3010384,0,
3010805,0,
3011550,0,
3011623,0,
3012000,0,
3013170,0,
3013367,0,
3013510,0,
3013723,0,
3015610,0,
3017281,0,
3017656,0,
3019411,0,
3021173,0,
3021211,0,
3022552,0,
3023435,0,
3023494,0,
3024911,0,
3025039,0,
3026086,0,
3026124,0,
3026469,0,
3026531,0,
3026760,0,
3027295,0,
3027406,0,
3027520,0,
3027643,0,
3027830,0,
3027848,0,
3028291,0,
3028771,0,
3028844,0,
3029387,0,
3029751,0,
3029883,0,
3029980,0,
3031560,0,
3032604,0,
3035301,0,
3035425,3.521938324,
3035603,0,
3036332,0,
3036596,0,
3037576,0,
3037916,0,
3038670,0,
3038904,0,
3039463,0,
3040070,0,
3040208,0,
3040224,0,
3040330,0,
3041026,0,
3041948,0,
3042669,0,
3042715,0,
3042790,0,
3043177,0,
3043240,0,
3043568,0,
3043975,0,
3044173,0,
3044327,0,
3044769,0,
3044882,0,
3045269,0,
3045684,0,
3045897,2.936511993,
3045900,0,
3046648,0,
3046850,0,
3047032,0,
3048179,0,
3048870,0,
3049523,0,
3049639,0,
3049663,0,
3051331,0,
3051730,0,
3052222,0,
3053369,0,
3056040,0,
3056864,0,
3057224,0,
3058972,0,
3058999,0,
3059162,0,
3059790,0,
3059910,0,
3060934,0,
3061299,0,
3062260,0,
3063615,0,
3064530,0,
3065103,0,
3065596,0,
3067106,0,
3067173,0,
3067190,0,
3068498,0,
3069494,0,
3069630,0,
3069800,0,
3070123,0,
3070638,0,
3071189,0,
3071278,0,
3071553,0,
3072851,0,
3076490,0,
3077284,3.907611847,
3077292,0,
3077560,0,
3077837,0,
3078175,0,
3081397,0,
3082555,0,
3082598,0,
3083535,0,
3083853,0,
3084612,0,
3084795,0,
3088057,0,
3088120,0,
3088936,0,
3089126,0,
3090302,0,
3090744,0,
3091856,0,
3092925,0,
3093000,0,
3093727,0,
3094278,0,
3095029,0,
3096017,0,
3096238,4.534210205,
3096785,0,
3096874,0,
3097340,0,
3097676,0,
3098486,0,
3098494,0,
3098834,0,
3098893,0,
3099113,0,
3099814,0,
3099873,0,
3100154,0,
3100227,0,
3100448,0,
3101096,0,
3101614,0,
3101711,0,
3101908,0,
3103250,0,
3103820,0,
3105911,0,
3106225,0,
3106527,0,
3106861,0,
3106900,0,
3107302,0,
3107906,2.38876152,
3108651,0,
3109232,3.57654953,
3109321,0,
3109739,0,
3111261,0,
3112268,0,
3114376,0,
3116280,0,
3116697,0,
3117030,0,
3119050,0,
3119130,0,
3119203,0,
3119602,0,
3120210,0,
3120309,0,
3121631,0,
3121844,0,
3123448,0,
3123960,0,
3125440,0,
3127125,0,
3127613,0,
3128024,0,
3128113,0,
3129632,0,
3129926,0,
3131025,0,
3131181,0,
3131947,0,
3132080,0,
3132099,0,
3132307,0,
3132790,0,
3133621,0,
3133796,0,
3134938,0,
3137260,0,
3137864,0,
3138569,0,
3139174,0,
3139522,0,
3139557,0,
3141276,0,
3142310,0,
3142400,0,
3143007,0,
3143171,2.38876152,
3143953,0,
3144720,0,
3145166,0,
3145549,0,
3146790,0,
3146928,0,
3147460,0,
3149510,0,
3149722,0,
3150577,0,
3151867,0,
3151948,0,
3152081,0,
3152448,0,
3153436,0,
3156192,4.104785919,
3156311,0,
3157148,0,
3157300,0,
3158411,0,
3160041,0,
3160122,0,
3160670,0,
3160890,0,
3161439,0,
3161633,3.039747238,
3162389,0,
3162567,0,
3163431,0,
3164560,0,
3165736,0,
3166546,0,
3167135,0,
3167950,0,
3168310,3.60141182,
3169391,0,
3170438,0,
3171060,0,
3171280,0,
3171329,0,
3172210,0,
3173542,0,
3173674,0,
3174115,0,
3175162,0,
3175510,0,
3176290,0,
3176851,0,
3177840,0,
3178412,0,
3179192,0,
3179346,0,
3179923,0,
3179958,0,
3181170,0,
3181340,0,
3184048,0,
3186369,0,
3187861,0,
3188698,0,
3189627,0,
3189864,0,
3189899,0,
3190706,0,
3190960,0,
3192563,0,
3192938,0,
3193500,0,
3193977,0,
3195481,0,
3196704,0,
3197999,0,
3200795,0,
3202690,0,
3204685,0,
3205045,0,
3205517,0,
3206521,0,
3207838,0,
3208370,0,
3210260,0,
3212246,0,
3212270,0,
3213781,0,
3213900,0,
3214214,0,
3214591,0,
3215814,0,
3217671,0,
3218112,0,
3218643,0,
3219038,0,
3219313,0,
3219399,0,
3220362,0,
3220370,2.887588501,
3220710,0,
3221547,0,
3223531,0,
3224767,0,
3224775,0,
3224970,0,
3225321,0,
3225615,0,
3226131,0,
3226360,0,
3227359,0,
3230287,0,
3230570,0,
3232433,0,
3235580,0,
3235602,0,
3238768,0,
3240215,0,
3242684,0,
3242897,0,
3243443,0,
3245462,0,
3246825,0,
3247112,0,
3247600,0,
3249247,0,
3250415,0,
3250547,0,
3250563,0,
3252434,0,
3252841,0,
3252850,0,
3253767,0,
3253953,0,
3254151,0,
3254372,0,
3255093,0,
3255107,0,
3255131,0,
3256731,0,
3256774,3.426862717,
3257410,0,
3257444,0,
3259250,0,
3259480,0,
3259714,0,
3259730,0,
3260275,0,
3261352,0,
3262600,0,
3262863,0,
3263592,0,
3263649,3.800867081,
3263878,0,
3264521,0,
3264947,0,
3265587,3.606853485,
3265617,0,
3266460,0,
3266737,0,
3267067,0,
3268705,0,
3269582,0,
3269620,0,
3271951,0,
3272028,0,
3274012,0,
3274322,0,
3274535,0,
3277461,0,
3277968,0,
3279545,0,
3279723,0,
3279944,0,
3280730,0,
3281450,0,
3281590,0,
3283178,0,
3283194,0,
3284980,0,
3286754,0,
3286940,0,
3287955,0,
3289486,0,
3290522,0,
3291499,0,
3291880,0,
3293190,0,
3293637,0,
3294161,0,
3294480,0,
3297888,0,
3298035,0,
3298469,0,
3298965,0,
3304388,0,
3306372,0,
3306984,0,
3307328,0,
3307417,0,
3309878,0,
3310043,0,
3311821,0,
3312348,0,
3312836,0,
3313549,0,
3313573,0,
3313611,0,
3314570,0,
3314707,0,
3314723,0,
3315843,0,
3316467,0,
3316734,0,
3317021,0,
3317102,0,
3318036,0,
3319938,0,
3320146,0,
3321495,0,
3323781,0,
3324273,0,
3325199,0,
3325857,0,
3327540,0,
3327787,0,
3328350,3.061050415,
3329518,0,
3330001,0,
3330516,0,
3330915,0,
3330940,0,
3331407,0,
3331962,0,
3332632,0,
3333167,0,
3333302,0,
3333353,0,
3333442,0,
3333515,0,
3333566,0,
3333965,0,
3334449,0,
3334899,0,
3336069,0,
3336301,0,
3336425,0,
3336611,0,
3337081,0,
3337146,0,
3337421,0,
3339904,0,
3341020,0,
3342018,0,
3342085,0,
3344487,0,
3344525,0,
3344630,0,
3345700,0,
3346307,0,
3346889,0,
3347583,0,
3347745,0,
3349110,0,
3350878,0,
3351327,0,
3353427,0,
3354431,0,
3354733,0,
3354822,0,
3355900,0,
3356124,0,
3356418,0,
3358119,0,
3358399,0,
3359484,0,
3359948,0,
3360717,0,
3362370,0,
3363619,0,
3364020,0,
3366766,0,
3367363,0,
3367606,0,
3368467,0,
3368653,0,
3370305,0,
3371387,3.822753906,
3372120,0,
3372235,0,
3372650,0,
3376168,0,
3376311,0,
3376877,0,
3377105,0,
3377601,0,
3377954,0,
3377997,0,
3378446,0,
3379310,0,
3379892,0,
3380920,0,
3382532,0,
3383849,0,
3384314,0,
3384586,0,
3385302,0,
3385825,0,
3386490,0,
3386872,0,
3386953,0,
3387640,4.268295288,
3387780,0,
3388140,0,
3388514,0,
3388905,0,
3389812,0,
3391396,0,
3391493,0,
3391710,0,
3392066,0,
3392830,0,
3393259,0,
3393860,0,
3394077,0,
3394204,0,
3394298,0,
3394867,0,
3395820,0,
3396207,0,
3397947,0,
3398390,0,
3399842,0,
3400174,0,
3400441,0,
3401251,0,
3401448,0,
3402398,0,
3403050,0,
3404528,0,
3404706,0,
3405028,0,
3406571,0,
3408124,0,
3408728,0,
3408817,0,
3408892,0,
3409627,0,
3410030,0,
3410480,0,
3410790,0,
3410900,0,
3411893,0,
3412733,0,
3412822,0,
3412903,0,
3413527,0,
3414655,0,
3415082,0,
3416577,0,
3416992,0,
3417581,0,
3420043,0,
3420639,0,
3421031,0,
3421384,0,
3422410,0,
3422658,0,
3422704,0,
3423344,0,
3423581,0,
3424766,0,
3424863,0,
3426262,0,
3427978,0,
3428265,0,
3429989,0,
3430995,0,
3431894,0,
3433188,0,
3433498,0,
3434273,0,
3435504,0,
3435849,0,
3436047,0,
3437299,0,
3438295,0,
3438694,0,
3439011,0,
3439704,0,
3439976,0,
3441156,0,
3443159,0,
3444333,0,
3444465,0,
3445046,0,
3446107,0,
3446263,0,
3446468,0,
3447022,0,
3447693,0,
3448037,0,
3448614,0,
3451267,0,
3451313,0,
3451372,0,
3454282,0,
3454410,0,
3456641,0,
3457761,0,
3458024,0,
3459683,0,
3459861,0,
3459896,0,
3460088,0,
3460134,2.63476181,
3460215,0,
3461688,0,
3463125,0,
3464423,0,
3466779,0,
3467341,0,
3469484,0,
3469751,0,
3469760,0,
3469778,0,
3470024,0,
3470873,0,
3471047,0,
3472310,0,
3473031,0,
3473511,0,
3474992,0,
3475700,0,
3477177,0,
3477363,0,
3477614,0,
3477622,0,
3478351,0,
3479226,0,
3480127,0,
3481379,0,
3481565,0,
3482235,0,
3482340,0,
3483380,0,
3483681,0,
3484130,0,
3484319,0,
3485188,0,
3485374,0,
3486273,0,
3486460,0,
3486583,0,
3487075,0,
3487105,0,
3488276,0,
3489930,0,
3490165,0,
3490300,0,
3491021,0,
3491030,0,
3491269,0,
3491951,0,
3494152,0,
3494780,0,
3494802,0,
3494969,0,
3498654,0,
3499103,0,
3499170,0,
3499340,0,
3499430,0,
3499626,0,
3499898,0,
3499987,0,
3500039,0,
3500144,0,
3500160,0,
3500292,0,
3500322,0,
3500470,0,
3501000,0,
3501604,0,
3501698,0,
3501779,0,
3501787,0,
3501850,0,
3501949,0,
3502899,0,
3502988,0,
3503348,0,
3503526,0,
3504220,0,
3504379,0,
3504697,0,
3504760,0,
3504824,0,
3505570,0,
3506150,0,
3506983,0,
3509435,2.706047058,
3511596,0,
3511782,0,
3511871,0,
3511910,0,
3512312,0,
3512673,0,
3512681,0,
3513076,0,
3513130,0,
3514293,3.253854752,
3514358,0,
3514404,3.042137146,
3514595,0,
3514617,0,
3515338,0,
3515532,0,
3515664,0,
3515737,0,
3516024,0,
3516121,0,
3516296,0,
3516571,0,
3516890,0,
3517276,0,
3517489,0,
3517551,0,
3517667,0,
3517845,0,
3518230,0,
3518329,0,
3518582,0,
3519090,0,
3519350,0,
3519368,0,
3519694,0,
3519767,0,
3519970,0,
3520145,0,
3520218,0,
3520684,0,
3521303,0,
3521702,0,
3522016,0,
3523357,0,
3523969,0,
3524183,0,
3525597,0,
3525694,0,
3525716,0,
3526160,0,
3526429,0,
3526470,0,
3526526,0,
3526852,0,
3527158,0,
3527379,0,
3527450,0,
3527581,0,
3527697,0,
3528006,0,
3528189,0,
3528197,0,
3528200,0,
3528260,0,
3529720,0,
3530019,0,
3530680,0,
3531937,0,
3532640,0,
3532887,0,
3533760,0,
3533832,0,
3534057,0,
3534154,0,
3534278,0,
3534634,0,
3535142,0,
3535371,0,
3535843,0,
3536343,0,
3536530,0,
3536955,0,
3537110,0,
3537226,0,
3537480,0,
3537714,0,
3537765,0,
3538362,0,
3538770,0,
3538800,0,
3538877,0,
3539199,0,
3539288,0,
3540014,0,
3540138,0,
3540286,0,
3540324,0,
3540596,0,
3540715,0,
3541193,0,
3541266,0,
3542068,0,
3542122,0,
3542653,0,
3543285,0,
3543331,0,
3543480,0,
3543501,0,
3543935,0,
3544044,3.427513123,
3544117,0,
3544320,0,
3544648,2.769456863,
3545040,0,
3545547,0,
3545911,0,
3545938,0,
3546160,0,
3547213,0,
3547264,0,
3547299,0,
3547370,1.607435226,
3548546,0,
3548597,0,
3548643,0,
3548872,0,
3549143,0,
3549607,0,
3549917,0,
3549950,0,
3550206,0,
3550370,0,
3550583,0,
3550818,0,
3550940,0,
3550958,0,
3551130,0,
3551172,0,
3552780,0,
3552896,0,
3553035,0,
3553183,4.432003021,
3554422,0,
3556174,0,
3556450,0,
3556689,0,
3556859,0,
3558282,0,
3558363,0,
3558525,2.763168335,
3559785,0,
3560678,0,
3560848,0,
3561160,0,
3561330,0,
3561372,0,
3561909,0,
3562190,0,
3562441,0,
3562972,0,
3563057,0,
3563103,0,
3563332,0,
3563359,0,
3563375,0,
3563790,0,
3563804,0,
3564231,0,
3564355,0,
3564541,0,
3564568,0,
3564720,0,
3564754,0,
3564762,0,
3564789,0,
3564843,0,
3564959,0,
3565165,0,
3566595,0,
3566803,0,
3567117,0,
3567508,0,
3568547,0,
3569098,0,
3569179,0,
3569799,0,
3570126,0,
3570134,0,
3570401,0,
3570576,0,
3572609,0,
3572684,0,
3572722,0,
3572846,0,
3572862,0,
3572897,0,
3573710,0,
3573974,0,
3574121,0,
3574520,0,
3574911,0,
3575462,0,
3575837,4.106765747,
3576698,0,
3576914,0,
3577015,0,
3577155,0,
3577546,0,
3577643,0,
3577821,0,
3577848,0,
3578062,0,
3579913,0,
3579964,0,
3580580,0,
3580628,0,
3580890,0,
3580946,0,
3581276,0,
3581888,0,
3582418,0,
3582647,0,
3582744,0,
3583260,0,
3583783,0,
3583910,0,
3584232,0,
3584720,0,
3585441,0,
3585565,0,
3585867,0,
3586014,0,
3586065,0,
3586430,3.748325348,
3586545,0,
3586707,0,
3587070,0,
3587576,0,
3587770,0,
3587819,0,
3587908,0,
3587983,0,
3589749,0,
3589951,0,
3590518,0,
3590720,0,
3591158,0,
3592197,0,
3592278,0,
3592618,0,
3592715,0,
3593274,0,
3593339,0,
3593622,0,
3593797,0,
3593819,0,
3593860,0,
3594122,0,
3594335,0,
3595544,0,
3596613,0,
3597180,0,
3597440,0,
3599027,0,
3603962,0,
3604497,0,
3604624,0,
3605264,0,
3607410,0,
3607720,0,
3608158,0,
3609537,0,
3609774,0,
3610241,0,
3611515,0,
3611523,0,
3611574,0,
3612058,0,
3612430,0,
3612686,0,
3612856,0,
3612910,0,
3613585,0,
3614417,0,
3614662,0,
3615588,0,
3615820,0,
3615839,0,
3618021,0,
3619001,0,
3622738,0,
3624757,0,
3625869,0,
3625958,0,
3626288,3.037351608,
3626482,0,
3626849,0,
3627004,0,
3629139,0,
3630447,0,
3631621,0,
3633179,0,
3633217,0,
3633314,0,
3633420,0,
3633543,0,
3633667,0,
3633837,0,
3634272,0,
3635775,0,
3635830,0,
3636488,0,
3636585,0,
3637336,0,
3640493,0,
3641023,0,
3641406,0,
3642437,3.925727844,
3643212,0,
3643557,0,
3644499,0,
3644995,0,
3645550,0,
3646840,0,
3646912,0,
3649512,0,
3650979,0,
3651266,0,
3652106,0,
3652505,0,
3652823,0,
3653471,0,
3654567,0,
3654877,0,
3655903,0,
3656365,0,
3658589,0,
3659100,0,
3659321,3.254241943,
3660214,0,
3662144,3.25037384,
3665968,0,
3667979,0,
3668002,0,
3668932,3.173458099,
3669661,0,
3669670,0,
3669688,0,
3669963,0,
3670120,0,
3670228,0,
3670392,3.653251648,
3670457,0,
3670651,0,
3671062,0,
3671267,0,
3671399,0,
3671674,0,
3672247,0,
3673430,0,
3673456,0,
3673596,0,
3673847,0,
3674100,0,
3674690,0,
3674738,0,
3674835,0,
3675688,0,
3676056,0,
3676323,0,
3676366,0,
3678296,0,
3678890,0,
3678911,0,
3679187,0,
3679195,0,
3680134,0,
3680185,0,
3681564,0,
3681866,0,
3681890,0,
3681912,0,
3681939,0,
3682226,0,
3682870,0,
3683311,0,
3683397,0,
3683575,0,
3683583,0,
3683591,0,
3683966,0,
3684270,0,
3684822,0,
3684849,2.393339157,
3685020,0,
3685195,0,
3685365,0,
3685802,0,
3686132,0,
3686256,0,
3686345,0,
3686507,0,
3686604,0,
3686612,0,
3686957,0,
3687112,0,
3687163,0,
3687465,0,
3687961,0,
3687970,0,
3688089,0,
3688119,0,
3688305,0,
3688542,0,
3688658,0,
3688690,0,
3688780,0,
3688801,0,
3688860,0,
3688909,0,
3689204,0,
3689255,0,
3689549,0,
3690075,0,
3690229,0,
3690539,0,
3690725,0,
3690784,0,
3691020,0,
3691195,3.039747238,
3691462,0,
3691799,0,
3691934,0,
3692353,0,
3692671,0,
3692760,0,
3693210,0,
3693392,0,
3694135,0,
3694232,0,
3694445,0,
3694798,0,
3694925,0,
3695123,0,
3695166,0,
3696138,0,
3696359,0,
3696367,0,
3696391,0,
3696570,0,
3696618,4.265491486,
3696944,0,
3697312,0,
3697541,0,
3697991,0,
3698505,3.034952164,
3698734,0,
3698742,0,
3699145,0,
3699153,0,
3699196,0,
3699439,0,
3699641,0,
3700070,0,
3700275,0,
3701565,0,
3702146,0,
3702588,0,
3702774,0,
3702782,0,
3703550,0,
3703738,0,
3703851,0,
3703908,0,
3703924,0,
3703967,0,
3704025,0,
3704556,0,
3705153,0,
3705803,0,
3705820,0,
3706176,0,
3706850,0,
3707202,0,
3707288,0,
3707776,0,
3707784,0,
3708250,0,
3708586,0,
3708667,0,
3708713,0,
3709043,0,
3709140,0,
3709167,0,
3709280,0,
3709477,0,
3709531,0,
3709604,0,
3709922,0,
3710254,0,
3710467,0,
3710874,0,
3711188,0,
3711269,0,
3711382,0,
3711420,0,
3711676,0,
3712052,0,
3712222,0,
3713881,0,
3714128,0,
3714195,0,
3714527,0,
3714888,0,
3715221,0,
3715337,0,
3715574,0,
3715981,0,
3716058,0,
3716449,0,
3716473,0,
3716481,0,
3716740,0,
3718190,0,
3718450,0,
3719944,0,
3720160,0,
3720489,0,
3720527,0,
3720535,0,
3720543,0,
3720721,0,
3720888,0,
3721043,0,
3721108,0,
3721337,0,
3721850,0,
3722155,0,
3722414,0,
3722538,0,
3722678,0,
3723020,0,
3723054,0,
3723402,0,
3723470,0,
3723828,0,
3724565,0,
3724697,0,
3725030,0,
3725219,0,
3725472,0,
3725553,0,
3725936,0,
3726959,0,
3727238,3.397521973,
3727610,0,
3727912,0,
3728072,0,
3728200,0,
3728315,0,
3728471,0,
3729176,0,
3729532,0,
3729672,0,
3729710,0,
3729761,0,
3730034,0,
3730255,0,
3731065,0,
3731243,0,
3731359,0,
3731391,0,
3731596,0,
3731685,0,
3731758,0,
3731871,0,
3732312,0,
3733211,0,
3733491,0,
3733564,0,
3733696,0,
3733734,0,
3734200,0,
3734480,0,
3734587,0,
3735273,0,
3735362,0,
3735397,0,
3735435,0,
3735710,0,
3736075,0,
3736695,0,
3737020,0,
3737144,0,
3737616,0,
3738256,0,
3738361,0,
3738388,0,
3738485,0,
3738507,0,
3738906,0,
3739074,0,
3739112,0,
3739732,0,
3740200,0,
3740510,0,
3740730,0,
3741095,0,
3741176,0,
3741222,0,
3741419,0,
3741460,0,
3741745,0,
3741923,0,
3741958,0,
3742300,0,
3742326,0,
3742350,0,
3742610,0,
3742695,0,
